Step Information: V2=0  (Step: 1/21)
-1.400000000000012e+00	2.858779e-03
-1.390000000000012e+00	2.884617e-03
-1.380000000000012e+00	2.910453e-03
-1.370000000000012e+00	2.936286e-03
-1.360000000000012e+00	2.962117e-03
-1.350000000000012e+00	2.987945e-03
-1.340000000000012e+00	3.013770e-03
-1.330000000000012e+00	3.039593e-03
-1.320000000000012e+00	3.065412e-03
-1.310000000000012e+00	3.091229e-03
-1.300000000000012e+00	3.117044e-03
-1.290000000000012e+00	3.142856e-03
-1.280000000000012e+00	3.168665e-03
-1.270000000000012e+00	3.194471e-03
-1.260000000000012e+00	3.220275e-03
-1.250000000000012e+00	3.246076e-03
-1.240000000000012e+00	3.271874e-03
-1.230000000000012e+00	3.297670e-03
-1.220000000000012e+00	3.323463e-03
-1.210000000000012e+00	3.349253e-03
-1.200000000000012e+00	3.375040e-03
-1.190000000000012e+00	3.400825e-03
-1.180000000000012e+00	3.426607e-03
-1.170000000000012e+00	3.452387e-03
-1.160000000000012e+00	3.478164e-03
-1.150000000000012e+00	3.503938e-03
-1.140000000000012e+00	3.529709e-03
-1.130000000000012e+00	3.555478e-03
-1.120000000000012e+00	3.581244e-03
-1.110000000000012e+00	3.607008e-03
-1.100000000000012e+00	3.632768e-03
-1.090000000000012e+00	3.658526e-03
-1.080000000000012e+00	3.684282e-03
-1.070000000000012e+00	3.710035e-03
-1.060000000000012e+00	3.735784e-03
-1.050000000000012e+00	3.761532e-03
-1.040000000000012e+00	3.787277e-03
-1.030000000000012e+00	3.813019e-03
-1.020000000000012e+00	3.838758e-03
-1.010000000000012e+00	3.864494e-03
-1.000000000000012e+00	3.890228e-03
-9.900000000000120e-01	3.915960e-03
-9.800000000000120e-01	3.941688e-03
-9.700000000000120e-01	3.967414e-03
-9.600000000000120e-01	3.993138e-03
-9.500000000000119e-01	4.018858e-03
-9.400000000000119e-01	4.044576e-03
-9.300000000000119e-01	4.070291e-03
-9.200000000000119e-01	4.096004e-03
-9.100000000000119e-01	4.121714e-03
-9.000000000000119e-01	4.147421e-03
-8.900000000000119e-01	4.173126e-03
-8.800000000000119e-01	4.198827e-03
-8.700000000000119e-01	4.224527e-03
-8.600000000000119e-01	4.250223e-03
-8.500000000000119e-01	4.275917e-03
-8.400000000000118e-01	4.301608e-03
-8.300000000000118e-01	4.327297e-03
-8.200000000000118e-01	4.352983e-03
-8.100000000000118e-01	4.378666e-03
-8.000000000000118e-01	4.404346e-03
-7.900000000000118e-01	4.430024e-03
-7.800000000000118e-01	4.455700e-03
-7.700000000000118e-01	4.481372e-03
-7.600000000000118e-01	4.507042e-03
-7.500000000000118e-01	4.532709e-03
-7.400000000000118e-01	4.558374e-03
-7.300000000000118e-01	4.584035e-03
-7.200000000000117e-01	4.609695e-03
-7.100000000000117e-01	4.635351e-03
-7.000000000000117e-01	4.661005e-03
-6.900000000000117e-01	4.686656e-03
-6.800000000000117e-01	4.712305e-03
-6.700000000000117e-01	4.737951e-03
-6.600000000000117e-01	4.763594e-03
-6.500000000000117e-01	4.789235e-03
-6.400000000000117e-01	4.814873e-03
-6.300000000000117e-01	4.840508e-03
-6.200000000000117e-01	4.866140e-03
-6.100000000000116e-01	4.891770e-03
-6.000000000000116e-01	4.917398e-03
-5.900000000000116e-01	4.943022e-03
-5.800000000000116e-01	4.968644e-03
-5.700000000000116e-01	4.994263e-03
-5.600000000000116e-01	5.019880e-03
-5.500000000000116e-01	5.045494e-03
-5.400000000000116e-01	5.071105e-03
-5.300000000000116e-01	5.096714e-03
-5.200000000000116e-01	5.122320e-03
-5.100000000000116e-01	5.147923e-03
-5.000000000000115e-01	5.173524e-03
-4.900000000000115e-01	5.199122e-03
-4.800000000000115e-01	5.224718e-03
-4.700000000000115e-01	5.250311e-03
-4.600000000000115e-01	5.275900e-03
-4.500000000000115e-01	5.301488e-03
-4.400000000000115e-01	5.327073e-03
-4.300000000000115e-01	5.352655e-03
-4.200000000000115e-01	5.378234e-03
-4.100000000000115e-01	5.403811e-03
-4.000000000000115e-01	5.429385e-03
-3.900000000000114e-01	5.454957e-03
-3.800000000000114e-01	5.480526e-03
-3.700000000000114e-01	5.506092e-03
-3.600000000000114e-01	5.531656e-03
-3.500000000000114e-01	5.557216e-03
-3.400000000000114e-01	5.582775e-03
-3.300000000000114e-01	5.608330e-03
-3.200000000000114e-01	5.633883e-03
-3.100000000000114e-01	5.659434e-03
-3.000000000000114e-01	5.684982e-03
-2.900000000000114e-01	5.710526e-03
-2.800000000000114e-01	5.736069e-03
-2.700000000000113e-01	5.761608e-03
-2.600000000000113e-01	5.787146e-03
-2.500000000000113e-01	5.812680e-03
-2.400000000000113e-01	5.838212e-03
-2.300000000000113e-01	5.863741e-03
-2.200000000000113e-01	5.889268e-03
-2.100000000000113e-01	5.914791e-03
-2.000000000000113e-01	5.940313e-03
-1.900000000000113e-01	5.965832e-03
-1.800000000000113e-01	5.991348e-03
-1.700000000000113e-01	6.016861e-03
-1.600000000000112e-01	6.042372e-03
-1.500000000000112e-01	6.067879e-03
-1.400000000000112e-01	6.093385e-03
-1.300000000000112e-01	6.118888e-03
-1.200000000000112e-01	6.144388e-03
-1.100000000000112e-01	6.169885e-03
-1.000000000000112e-01	6.195380e-03
-9.000000000001124e-02	6.220873e-03
-8.000000000001124e-02	6.246362e-03
-7.000000000001125e-02	6.271849e-03
-6.000000000001125e-02	6.297333e-03
-5.000000000001124e-02	6.322815e-03
-4.000000000001124e-02	6.348294e-03
-3.000000000001124e-02	6.373770e-03
-2.000000000001124e-02	6.399244e-03
-1.000000000001124e-02	6.424715e-03
0.000000000000000e+00	6.450184e-03
Step Information: V2=2  (Step: 3/21)
-2.600000000000000e+00	2.093594e-04
-2.590000000000000e+00	2.199524e-04
-2.580000000000001e+00	2.308066e-04
-2.570000000000001e+00	2.419219e-04
-2.560000000000001e+00	2.532983e-04
-2.550000000000001e+00	2.649357e-04
-2.540000000000001e+00	2.768342e-04
-2.530000000000002e+00	2.889938e-04
-2.520000000000002e+00	3.014143e-04
-2.510000000000002e+00	3.140958e-04
-2.500000000000002e+00	3.270383e-04
-2.490000000000002e+00	3.402417e-04
-2.480000000000003e+00	3.537061e-04
-2.470000000000003e+00	3.674313e-04
-2.460000000000003e+00	3.814175e-04
-2.450000000000003e+00	3.956645e-04
-2.440000000000003e+00	4.101723e-04
-2.430000000000004e+00	4.249410e-04
-2.420000000000004e+00	4.399705e-04
-2.410000000000004e+00	4.552607e-04
-2.400000000000004e+00	4.708117e-04
-2.390000000000005e+00	4.866235e-04
-2.380000000000005e+00	5.026960e-04
-2.370000000000005e+00	5.190292e-04
-2.360000000000005e+00	5.356230e-04
-2.350000000000005e+00	5.524775e-04
-2.340000000000006e+00	5.695926e-04
-2.330000000000006e+00	5.869684e-04
-2.320000000000006e+00	6.046048e-04
-2.310000000000006e+00	6.225017e-04
-2.300000000000006e+00	6.406592e-04
-2.290000000000007e+00	6.590772e-04
-2.280000000000007e+00	6.777557e-04
-2.270000000000007e+00	6.966948e-04
-2.260000000000007e+00	7.158943e-04
-2.250000000000008e+00	7.353542e-04
-2.240000000000008e+00	7.550746e-04
-2.230000000000008e+00	7.750554e-04
-2.220000000000008e+00	7.952966e-04
-2.210000000000008e+00	8.157981e-04
-2.200000000000009e+00	8.365600e-04
-2.190000000000009e+00	8.575823e-04
-2.180000000000009e+00	8.788648e-04
-2.170000000000009e+00	9.004077e-04
-2.160000000000009e+00	9.222107e-04
-2.150000000000010e+00	9.442741e-04
-2.140000000000010e+00	9.665977e-04
-2.130000000000010e+00	9.891815e-04
-2.120000000000010e+00	1.012025e-03
-2.110000000000011e+00	1.035130e-03
-2.100000000000011e+00	1.058494e-03
-2.090000000000011e+00	1.082118e-03
-2.080000000000011e+00	1.106003e-03
-2.070000000000011e+00	1.130147e-03
-2.060000000000012e+00	1.154552e-03
-2.050000000000012e+00	1.179217e-03
-2.040000000000012e+00	1.204141e-03
-2.030000000000012e+00	1.229326e-03
-2.020000000000012e+00	1.254771e-03
-2.010000000000013e+00	1.280476e-03
-2.000000000000013e+00	1.306440e-03
-1.990000000000013e+00	1.332665e-03
-1.980000000000013e+00	1.359149e-03
-1.970000000000013e+00	1.385893e-03
-1.960000000000013e+00	1.412897e-03
-1.950000000000013e+00	1.440161e-03
-1.940000000000013e+00	1.467685e-03
-1.930000000000013e+00	1.495469e-03
-1.920000000000013e+00	1.523512e-03
-1.910000000000013e+00	1.551815e-03
-1.900000000000013e+00	1.580378e-03
-1.890000000000013e+00	1.609201e-03
-1.880000000000013e+00	1.638283e-03
-1.870000000000013e+00	1.667625e-03
-1.860000000000013e+00	1.697227e-03
-1.850000000000013e+00	1.727088e-03
-1.840000000000013e+00	1.757209e-03
-1.830000000000013e+00	1.787589e-03
-1.820000000000013e+00	1.818229e-03
-1.810000000000013e+00	1.849129e-03
-1.800000000000013e+00	1.880288e-03
-1.790000000000013e+00	1.911706e-03
-1.780000000000013e+00	1.943384e-03
-1.770000000000013e+00	1.975322e-03
-1.760000000000013e+00	2.007519e-03
-1.750000000000013e+00	2.039975e-03
-1.740000000000013e+00	2.072691e-03
-1.730000000000013e+00	2.105666e-03
-1.720000000000013e+00	2.138901e-03
-1.710000000000013e+00	2.172395e-03
-1.700000000000013e+00	2.206148e-03
-1.690000000000013e+00	2.240161e-03
-1.680000000000013e+00	2.274432e-03
-1.670000000000013e+00	2.308964e-03
-1.660000000000013e+00	2.343754e-03
-1.650000000000013e+00	2.378803e-03
-1.640000000000013e+00	2.414112e-03
-1.630000000000013e+00	2.449680e-03
-1.620000000000013e+00	2.485507e-03
-1.610000000000013e+00	2.521594e-03
-1.600000000000013e+00	2.557939e-03
-1.590000000000013e+00	2.594543e-03
-1.580000000000013e+00	2.631407e-03
-1.570000000000012e+00	2.668530e-03
-1.560000000000012e+00	2.705911e-03
-1.550000000000012e+00	2.743552e-03
-1.540000000000012e+00	2.781452e-03
-1.530000000000012e+00	2.819610e-03
-1.520000000000012e+00	2.858028e-03
-1.510000000000012e+00	2.896704e-03
-1.500000000000012e+00	2.935640e-03
-1.490000000000012e+00	2.974834e-03
-1.480000000000012e+00	3.014287e-03
-1.470000000000012e+00	3.054000e-03
-1.460000000000012e+00	3.093970e-03
-1.450000000000012e+00	3.134200e-03
-1.440000000000012e+00	3.174688e-03
-1.430000000000012e+00	3.215436e-03
-1.420000000000012e+00	3.256442e-03
-1.410000000000012e+00	3.297707e-03
-1.400000000000012e+00	3.339230e-03
-1.390000000000012e+00	3.381012e-03
-1.380000000000012e+00	3.423053e-03
-1.370000000000012e+00	3.465353e-03
-1.360000000000012e+00	3.507911e-03
-1.350000000000012e+00	3.550727e-03
-1.340000000000012e+00	3.593803e-03
-1.330000000000012e+00	3.637137e-03
-1.320000000000012e+00	3.680729e-03
-1.310000000000012e+00	3.724580e-03
-1.300000000000012e+00	3.768689e-03
-1.290000000000012e+00	3.813057e-03
-1.280000000000012e+00	3.857684e-03
-1.270000000000012e+00	3.902569e-03
-1.260000000000012e+00	3.947712e-03
-1.250000000000012e+00	3.993114e-03
-1.240000000000012e+00	4.038773e-03
-1.230000000000012e+00	4.084692e-03
-1.220000000000012e+00	4.130869e-03
-1.210000000000012e+00	4.177304e-03
-1.200000000000012e+00	4.223997e-03
-1.190000000000012e+00	4.270949e-03
-1.180000000000012e+00	4.318159e-03
-1.170000000000012e+00	4.365627e-03
-1.160000000000012e+00	4.413354e-03
-1.150000000000012e+00	4.461338e-03
-1.140000000000012e+00	4.509581e-03
-1.130000000000012e+00	4.558082e-03
-1.120000000000012e+00	4.606841e-03
-1.110000000000012e+00	4.655858e-03
-1.100000000000012e+00	4.705133e-03
-1.090000000000012e+00	4.754667e-03
-1.080000000000012e+00	4.804458e-03
-1.070000000000012e+00	4.854508e-03
-1.060000000000012e+00	4.904815e-03
-1.050000000000012e+00	4.955381e-03
-1.040000000000012e+00	5.006204e-03
-1.030000000000012e+00	5.057286e-03
-1.020000000000012e+00	5.108625e-03
-1.010000000000012e+00	5.160222e-03
-1.000000000000012e+00	5.212042e-03
-9.900000000000120e-01	5.263887e-03
-9.800000000000120e-01	5.315726e-03
-9.700000000000120e-01	5.367560e-03
-9.600000000000120e-01	5.419389e-03
-9.500000000000119e-01	5.471212e-03
-9.400000000000119e-01	5.523030e-03
-9.300000000000119e-01	5.574842e-03
-9.200000000000119e-01	5.626649e-03
-9.100000000000119e-01	5.678450e-03
-9.000000000000119e-01	5.730246e-03
-8.900000000000119e-01	5.782037e-03
-8.800000000000119e-01	5.833822e-03
-8.700000000000119e-01	5.885602e-03
